Scan:     88          DR21-OH 2011-01-20 +19 37 26.0
                               Counts  
         GHz-LSR                 RR
      26.7611159688534883     -0.0631719
      26.7610915554461712     -0.0665958
      26.7610671420388542     -0.0648633
      26.7610427286315335     -0.0925154
      26.7610183152242165     -0.0631013
      26.7609939018168994     -0.0706815
      26.7609694884095788     -0.0790851
      26.7609450750022617     -0.0582740
      26.7609206615949446     -0.0689188
      26.7608962481876276     -0.0780574
      26.7608718347803070     -0.0562764
      26.7608474213729899     -0.0694571
      26.7608230079656728     -0.0682608
      26.7607985945583522     -0.0754508
      26.7607741811510351     -0.0706708
      26.7607497677437181     -0.0448997
      26.7607253543363974     -0.0734877
      26.7607009409290804     -0.0497705
      26.7606765275217633     -0.0701594
      26.7606521141144462     -0.0670120
      26.7606277007071256     -0.0859645
      26.7606032872998085     -0.0673485
      26.7605788738924915     -0.0741701
      26.7605544604851708     -0.0719061
      26.7605300470778538     -0.0591657
      26.7605056336705367     -0.0814813
      26.7604812202632196     -0.0734328
      26.7604568068558990     -0.0799048
      26.7604323934485819     -0.0718891
      26.7604079800412649     -0.0727237
      26.7603835666339442     -0.0792926
      26.7603591532266272     -0.0691545
      26.7603347398193101     -0.0600863
      26.7603103264119895     -0.0605244
      26.7602859130046724     -0.0506544
      26.7602614995973553     -0.0748990
      26.7602370861900383     -0.0809957
      26.7602126727827176     -0.0727492
      26.7601882593754006     -0.0771873
      26.7601638459680835     -0.0758329
      26.7601394325607629     -0.0696467
      26.7601150191534458     -0.0646283
      26.7600906057461287     -0.0747358
      26.7600661923388117     -0.0821306
      26.7600417789314911     -0.0702643
      26.7600173655241740     -0.0832204
      26.7599929521168569     -0.0703696
      26.7599685387095363     -0.0745906
      26.7599441253022192     -0.0675476
      26.7599197118949022     -0.0720578
      26.7598952984875815     -0.0729520
      26.7598708850802645     -0.0802858
      26.7598464716729474     -0.0639552
      26.7598220582656303     -0.0602941
      26.7597976448583097     -0.0691743
      26.7597732314509926     -0.0674304
      26.7597488180436756     -0.0660903
      26.7597244046363549     -0.0600868
      26.7596999912290379     -0.0849675
      26.7596755778217208     -0.0705295
      26.7596511644144037     -0.0611754
      26.7596267510070831     -0.0719954
      26.7596023375997660     -0.0661692
      26.7595779241924490     -0.0706803
      26.7595535107851283     -0.0822163
      26.7595290973778113     -0.0738223
      26.7595046839704942     -0.0688834
      26.7594802705631736     -0.0713071
      26.7594558571558565     -0.0787606
      26.7594314437485394     -0.0712328
      26.7594070303412224     -0.0776422
      26.7593826169339017     -0.0650403
      26.7593582035265847     -0.0612195
      26.7593337901192676     -0.0810991
      26.7593093767119470     -0.0684958
      26.7592849633046299     -0.0613170
      26.7592605498973128     -0.0772104
      26.7592361364899958     -0.0686613
      26.7592117230826751     -0.0730944
      26.7591873096753581     -0.0864707
      26.7591628962680410     -0.0706971
      26.7591384828607204     -0.0531864
      26.7591140694534033     -0.0702017
      26.7590896560460862     -0.0679335
      26.7590652426387656     -0.0690874
      26.7590408292314486     -0.0727006
      26.7590164158241315     -0.0546124
      26.7589920024168144     -0.0626180
      26.7589675890094938     -0.0515185
      26.7589431756021767     -0.0905771
      26.7589187621948597     -0.0718645
      26.7588943487875390     -0.0827034
      26.7588699353802220     -0.0638573
      26.7588455219729049     -0.0658911
      26.7588211085655878     -0.0786988
      26.7587966951582672     -0.0731402
      26.7587722817509501     -0.0644118
      26.7587478683436331     -0.0805708
      26.7587234549363124     -0.0662159
      26.7586990415289954     -0.0742225
      26.7586746281216783     -0.0642145
      26.7586502147143577     -0.0741587
      26.7586258013070406     -0.0775335
      26.7586013878997235     -0.0605514
      26.7585769744924065     -0.0539284
      26.7585525610850858     -0.0729175
      26.7585281476777688     -0.0633941
      26.7585037342704517     -0.0669373
      26.7584793208631311     -0.0633448
      26.7584549074558140     -0.0730677
      26.7584304940484969     -0.0604701
      26.7584060806411799     -0.0610220
      26.7583816672338592     -0.0705655
      26.7583572538265422     -0.0718004
      26.7583328404192251     -0.0714710
      26.7583084270119045     -0.0824489
      26.7582840136045874     -0.0666243
      26.7582596001972703     -0.0659344
      26.7582351867899497     -0.0605782
      26.7582107733826327     -0.0634215
      26.7581863599753156     -0.0752677
      26.7581619465679985     -0.0572146
      26.7581375331606779     -0.0748755
      26.7581131197533608     -0.0826248
      26.7580887063460438     -0.0484219
      26.7580642929387231     -0.0655116
      26.7580398795314061     -0.0849606
      26.7580154661240890     -0.0690986
      26.7579910527167719     -0.0657676
      26.7579666393094513     -0.0748037
      26.7579422259021342     -0.0699849
      26.7579178124948172     -0.0560876
      26.7578933990874965     -0.0495994
      26.7578689856801795     -0.0681473
      26.7578445722728624     -0.0865420
      26.7578201588655418     -0.0639642
      26.7577957454582247     -0.0674002
      26.7577713320509076     -0.0459891
      26.7577469186435906     -0.0640913
      26.7577225052362699     -0.0648378
      26.7576980918289529     -0.0804215
      26.7576736784216358     -0.0657014
      26.7576492650143152     -0.0743865
      26.7576248516069981     -0.0845899
      26.7576004381996810     -0.0862077
      26.7575760247923640     -0.0712039
      26.7575516113850433     -0.0716114
      26.7575271979777263     -0.0646413
      26.7575027845704092     -0.0632984
      26.7574783711630886     -0.0659795
      26.7574539577557715     -0.0628627
      26.7574295443484544     -0.0779352
      26.7574051309411338     -0.0514155
      26.7573807175338167     -0.0684825
      26.7573563041264997     -0.0645435
      26.7573318907191826     -0.0742284
      26.7573074773118620     -0.0628586
      26.7572830639045449     -0.0670345
      26.7572586504972278     -0.0607629
      26.7572342370899072     -0.0541493
      26.7572098236825902     -0.0741383
      26.7571854102752731     -0.0757853
      26.7571609968679560     -0.0688039
      26.7571365834606354     -0.0484124
      26.7571121700533183     -0.0877774
      26.7570877566460013     -0.0658436
      26.7570633432386806     -0.0803259
      26.7570389298313636     -0.0637687
      26.7570145164240465     -0.0725734
      26.7569901030167259     -0.0585756
      26.7569656896094088     -0.0724420
      26.7569412762020917     -0.0749984
      26.7569168627947747     -0.0796400
      26.7568924493874540     -0.0560744
      26.7568680359801370     -0.0810641
      26.7568436225728199     -0.0845702
      26.7568192091654993     -0.0793923
      26.7567947957581822     -0.0733041
      26.7567703823508651     -0.0571040
      26.7567459689435481     -0.0797195
      26.7567215555362274     -0.0593935
      26.7566971421289104     -0.0711908
      26.7566727287215933     -0.0513547
      26.7566483153142727     -0.0630323
      26.7566239019069556     -0.0708131
      26.7565994884996385     -0.0659431
      26.7565750750923179     -0.0971421
      26.7565506616850008     -0.0630636
      26.7565262482776838     -0.0733068
      26.7565018348703667     -0.0727420
      26.7564774214630461     -0.0732630
      26.7564530080557290     -0.0674505
      26.7564285946484119     -0.0728671
      26.7564041812410913     -0.0793104
      26.7563797678337743     -0.0612909
      26.7563553544264572     -0.0822848
      26.7563309410191366     -0.0890910
      26.7563065276118195     -0.0647822
      26.7562821142045024     -0.0759465
      26.7562577007971854     -0.0721644
      26.7562332873898647     -0.0622119
      26.7562088739825477     -0.0768769
      26.7561844605752306     -0.0650155
      26.7561600471679100     -0.0648807
      26.7561356337605929     -0.0466997
      26.7561112203532758     -0.0807437
      26.7560868069459588     -0.0676938
      26.7560623935386381     -0.0597518
      26.7560379801313211     -0.0772810
      26.7560135667240040     -0.0697765
      26.7559891533166834     -0.0677946
      26.7559647399093663     -0.0605843
      26.7559403265020492     -0.0651695
      26.7559159130947286     -0.0765673
      26.7558914996874115     -0.0570667
      26.7558670862800945     -0.0757410
      26.7558426728727774     -0.0725449
      26.7558182594654568     -0.0668246
      26.7557938460581397     -0.0721625
      26.7557694326508226     -0.0820340
      26.7557450192435020     -0.0891506
      26.7557206058361849     -0.0701086
      26.7556961924288679     -0.0735441
      26.7556717790215508     -0.0845849
      26.7556473656142302     -0.0695151
      26.7556229522069131     -0.0911346
      26.7555985387995960     -0.0727782
      26.7555741253922754     -0.0600108
      26.7555497119849583     -0.0864808
      26.7555252985776413     -0.0665470
      26.7555008851703207     -0.0689599
      26.7554764717630036     -0.0697716
      26.7554520583556865     -0.0667018
      26.7554276449483694     -0.0701575
      26.7554032315410488     -0.0613623
      26.7553788181337318     -0.0790520
      26.7553544047264147     -0.0763204
      26.7553299913190941     -0.0645742
      26.7553055779117770     -0.0568386
      26.7552811645044599     -0.0839314
      26.7552567510971429     -0.0666202
      26.7552323376898222     -0.0690537
      26.7552079242825052     -0.0541900
      26.7551835108751881     -0.0639210
      26.7551590974678675     -0.0777398
      26.7551346840605504     -0.0690809
      26.7551102706532333     -0.0727704
      26.7550858572459127     -0.0734641
      26.7550614438385956     -0.0597678
      26.7550370304312786     -0.0630217
      26.7550126170239615     -0.0648873
      26.7549882036166409     -0.0571459
      26.7549637902093238     -0.0744628
      26.7549393768020067     -0.0694242
      26.7549149633946861     -0.0682435
      26.7548905499873690     -0.0620406
      26.7548661365800520     -0.0748523
      26.7548417231727349     -0.0710651
      26.7548173097654143     -0.0676525
      26.7547928963580972     -0.0763438
      26.7547684829507801     -0.0625454
      26.7547440695434595     -0.0691824
      26.7547196561361424     -0.0672694
      26.7546952427288254     -0.0758261
      26.7546708293215048     -0.0707886
      26.7546464159141877     -0.0699089
      26.7546220025068706     -0.0632325
      26.7545975890995535     -0.0576561
      26.7545731756922329     -0.0819691
      26.7545487622849159     -0.0670981
      26.7545243488775988     -0.0687308
      26.7544999354702782     -0.0621167
      26.7544755220629611     -0.0717550
      26.7544511086556440     -0.0680769
      26.7544266952483270     -0.0556771
      26.7544022818410063     -0.0733908
      26.7543778684336893     -0.0538117
      26.7543534550263722     -0.0704023
      26.7543290416190516     -0.0672806
      26.7543046282117345     -0.0558509
      26.7542802148044174     -0.0808442
      26.7542558013970968     -0.0656791
      26.7542313879897797     -0.0775283
      26.7542069745824627     -0.0665175
      26.7541825611751456     -0.0564472
      26.7541581477678250     -0.0770813
      26.7541337343605079     -0.0640443
      26.7541093209531908     -0.0555136
      26.7540849075458702     -0.0675942
      26.7540604941385531     -0.0738946
      26.7540360807312361     -0.0689022
      26.7540116673239190     -0.0718660
      26.7539872539165984     -0.0782548
      26.7539628405092813     -0.0640268
      26.7539384271019642     -0.0661824
      26.7539140136946436     -0.0781059
      26.7538896002873265     -0.0675636
      26.7538651868800095     -0.0698901
      26.7538407734726889     -0.0716503
      26.7538163600653718     -0.0609441
      26.7537919466580547     -0.0570617
      26.7537675332507376     -0.0682677
      26.7537431198434170     -0.0560103
      26.7537187064360999     -0.0746040
      26.7536942930287829     -0.0716409
      26.7536698796214623     -0.0807894
      26.7536454662141452     -0.0675800
      26.7536210528068281     -0.0882318
      26.7535966393995110     -0.0541163
      26.7535722259921904     -0.0758155
      26.7535478125848734     -0.0745336
      26.7535233991775563     -0.0666618
      26.7534989857702357     -0.0572673
      26.7534745723629186     -0.0714188
      26.7534501589556015     -0.0879944
      26.7534257455482809     -0.0692679
      26.7534013321409638     -0.0745420
      26.7533769187336468     -0.0735869
      26.7533525053263297     -0.0855936
      26.7533280919190091     -0.0638988
      26.7533036785116920     -0.0744637
      26.7532792651043749     -0.0731782
      26.7532548516970543     -0.0539881
      26.7532304382897372     -0.0535265
      26.7532060248824202     -0.0577677
      26.7531816114751031     -0.0643952
      26.7531571980677825     -0.0583177
      26.7531327846604654     -0.0705202
      26.7531083712531483     -0.0819756
      26.7530839578458277     -0.0724460
      26.7530595444385106     -0.0641826
      26.7530351310311936     -0.0503799
      26.7530107176238729     -0.0716938
      26.7529863042165559     -0.0680142
      26.7529618908092388     -0.0710657
      26.7529374774019217     -0.0639356
      26.7529130639946011     -0.0637974
      26.7528886505872840     -0.0720308
      26.7528642371799670     -0.0842219
      26.7528398237726464     -0.0734437
      26.7528154103653293     -0.0805240
      26.7527909969580122     -0.0697252
      26.7527665835506951     -0.0526471
      26.7527421701433745     -0.0576474
      26.7527177567360575     -0.0568189
      26.7526933433287404     -0.0756128
      26.7526689299214198     -0.0673995
      26.7526445165141027     -0.0675784
      26.7526201031067856     -0.0689622
      26.7525956896994650     -0.0730158
      26.7525712762921479     -0.0646609
      26.7525468628848309     -0.0618995
      26.7525224494775138     -0.0688253
      26.7524980360701932     -0.0511431
      26.7524736226628761     -0.0754965
      26.7524492092555590     -0.0486195
      26.7524247958482384     -0.0601128
      26.7524003824409213     -0.0677357
      26.7523759690336043     -0.0712293
      26.7523515556262872     -0.0773625
      26.7523271422189666     -0.0633079
      26.7523027288116495     -0.0677326
      26.7522783154043324     -0.0590744
      26.7522539019970118     -0.0672097
      26.7522294885896947     -0.0790709
      26.7522050751823777     -0.0771938
      26.7521806617750570     -0.0561680
      26.7521562483677400     -0.0670121
      26.7521318349604229     -0.0776992
      26.7521074215531058     -0.0605082
      26.7520830081457852     -0.0691695
      26.7520585947384681     -0.0627672
      26.7520341813311511     -0.0677417
      26.7520097679238305     -0.0685872
      26.7519853545165134     -0.0654352
      26.7519609411091963     -0.0716287
      26.7519365277018792     -0.0608239
      26.7519121142945586     -0.0770620
      26.7518877008872416     -0.0733639
      26.7518632874799245     -0.0703416
      26.7518388740726039     -0.0608691
      26.7518144606652868     -0.0855720
      26.7517900472579697     -0.0686222
      26.7517656338506491     -0.0600142
      26.7517412204433320     -0.0632194
      26.7517168070360150     -0.0889301
      26.7516923936286979     -0.0748842
      26.7516679802213773     -0.0608290
      26.7516435668140602     -0.0723009
      26.7516191534067431     -0.0619418
      26.7515947399994225     -0.0708579
      26.7515703265921054     -0.0706820
      26.7515459131847884     -0.0535907
      26.7515214997774713     -0.0685412
      26.7514970863701507     -0.0709373
      26.7514726729628336     -0.0682954
      26.7514482595555165     -0.0679288
      26.7514238461481959     -0.0626711
      26.7513994327408788     -0.0728689
      26.7513750193335618     -0.0638209
      26.7513506059262411     -0.0624031
      26.7513261925189241     -0.0579155
      26.7513017791116070     -0.0723701
      26.7512773657042899     -0.0546614
      26.7512529522969693     -0.0734150
      26.7512285388896522     -0.0696927
      26.7512041254823352     -0.0592999
      26.7511797120750145     -0.0634594
      26.7511552986676975     -0.0584671
      26.7511308852603804     -0.0650331
      26.7511064718530633     -0.0639720
      26.7510820584457427     -0.0517296
      26.7510576450384256     -0.0795864
      26.7510332316311086     -0.0621948
      26.7510088182237880     -0.0808437
      26.7509844048164709     -0.0727608
      26.7509599914091538     -0.0708528
      26.7509355780018332     -0.0698146
      26.7509111645945161     -0.0747834
      26.7508867511871991     -0.0772477
      26.7508623377798820     -0.0639203
      26.7508379243725614     -0.0492871
      26.7508135109652443     -0.0817996
      26.7507890975579272     -0.0657493
