Scan:     36           G31_41 2011-01-20 +14 33 42.0
                                 Ta    
         GHz-LSR                 RR
      26.7489120694121034     -0.0617377
      26.7488876573964802      0.0044912
      26.7488632453808606      0.0840027
      26.7488388333652374      0.0154894
      26.7488144213496142      0.0654364
      26.7487900093339910      0.1494435
      26.7487655973183713      0.1120891
      26.7487411853027446      0.1719077
      26.7487167732871249      0.0434597
      26.7486923612715017      0.0635630
      26.7486679492558785      0.0569963
      26.7486435372402589     -0.0392794
      26.7486191252246357      0.0937831
      26.7485947132090125     -0.0521166
      26.7485703011933893      0.1420541
      26.7485458891777697     -0.0194990
      26.7485214771621465     -0.0579122
      26.7484970651465233      0.1051509
      26.7484726531309001      0.0357482
      26.7484482411152804     -0.0044209
      26.7484238290996537     -0.0607670
      26.7483994170840340      0.0456818
      26.7483750050684144     -0.0230374
      26.7483505930527876      0.0436160
      26.7483261810371680     -0.1002630
      26.7483017690215448     -0.0583795
      26.7482773570059216     -0.0778539
      26.7482529449902984      0.0272242
      26.7482285329746787      0.0084177
      26.7482041209590520      0.0190628
      26.7481797089434323      0.0885542
      26.7481552969278091     -0.0216116
      26.7481308849121895      0.1589065
      26.7481064728965627     -0.0712121
      26.7480820608809431     -0.0946562
      26.7480576488653234      0.1162601
      26.7480332368496967      0.0460302
      26.7480088248340770      0.0283152
      26.7479844128184538      0.1126093
      26.7479600008028306     -0.0086226
      26.7479355887872075      0.1438769
      26.7479111767715878     -0.0565778
      26.7478867647559611     -0.2067262
      26.7478623527403414      0.1005730
      26.7478379407247218      0.0085855
      26.7478135287090986     -0.0521863
      26.7477891166934754      0.0589684
      26.7477647046778522     -0.0503166
      26.7477402926622325      0.0923902
      26.7477158806466058     -0.0406555
      26.7476914686309861      0.0788177
      26.7476670566153629      0.1003979
      26.7476426445997397      0.0195045
      26.7476182325841165      0.1051699
      26.7475938205684969     -0.0303697
      26.7475694085528701      0.0060145
      26.7475449965372505      0.1551385
      26.7475205845216308      0.0135750
      26.7474961725060076      0.0549281
      26.7474717604903844     -0.0053891
      26.7474473484747612     -0.0439167
      26.7474229364591416      0.0721187
      26.7473985244435148      0.0392914
      26.7473741124278952      0.0215843
      26.7473497004122720      0.0738430
      26.7473252883966488     -0.0706917
      26.7473008763810256      0.0762235
      26.7472764643654060      0.0033124
      26.7472520523497828     -0.0310470
      26.7472276403341596      0.1033870
      26.7472032283185399      0.0011036
      26.7471788163029132      0.1038187
      26.7471544042872935      0.0120292
      26.7471299922716703      0.0617741
      26.7471055802560507      0.0405709
      26.7470811682404239      0.0471205
      26.7470567562248043      0.0012071
      26.7470323442091811      0.0650603
      26.7470079321935579      0.1591544
      26.7469835201779382      0.0262406
      26.7469591081623150     -0.0924934
      26.7469346961466918      0.0826796
      26.7469102841310686     -0.1083224
      26.7468858721154490     -0.0391581
      26.7468614600998222     -0.0348718
      26.7468370480842026      0.0157932
      26.7468126360685794     -0.1455100
      26.7467882240529597      0.0888509
      26.7467638120373330     -0.0653716
      26.7467394000217134      0.0049211
      26.7467149880060937      0.1226924
      26.7466905759904670      0.0376986
      26.7466661639748473     -0.0156243
      26.7466417519592241      0.0715238
      26.7466173399436009     -0.0431136
      26.7465929279279777      0.0109644
      26.7465685159123581     -0.0037168
      26.7465441038967313     -0.0011721
      26.7465196918811117      0.1526364
      26.7464952798654885     -0.0297994
      26.7464708678498688     -0.0427630
      26.7464464558342421      0.0222419
      26.7464220438186224     -0.0740602
      26.7463976318030028      0.0988177
      26.7463732197873760     -0.0742593
      26.7463488077717564     -0.0777293
      26.7463243957561332     -0.0665669
      26.7462999837405100      0.0521196
      26.7462755717248868      0.1095347
      26.7462511597092671      0.0546474
      26.7462267476936404     -0.0573397
      26.7462023356780207      0.0523502
      26.7461779236623975      0.0607180
      26.7461535116467779     -0.0058248
      26.7461290996311547     -0.0469968
      26.7461046876155315      0.0360347
      26.7460802755999119      0.0820694
      26.7460558635842851      0.0462240
      26.7460314515686655     -0.0057686
      26.7460070395530423     -0.1049481
      26.7459826275374191      0.0565869
      26.7459582155217959      0.0485264
      26.7459338035061762      0.0192264
      26.7459093914905495      0.0437838
      26.7458849794749298      0.0153576
      26.7458605674593102     -0.0754059
      26.7458361554436834      0.1180073
      26.7458117434280638      0.1009344
      26.7457873314124406      0.0045799
      26.7457629193968209      0.0304061
      26.7457385073811942     -0.0144222
      26.7457140953655745      0.0992590
      26.7456896833499513      0.0266395
      26.7456652713343281      0.0779821
      26.7456408593187049      0.0492808
      26.7456164473030853      0.1672195
      26.7455920352874621     -0.0537519
      26.7455676232718389     -0.0247196
      26.7455432112562193      0.0360268
      26.7455187992405925      0.0449837
      26.7454943872249729      0.1072784
      26.7454699752093497     -0.0290416
      26.7454455631937300      0.0632826
      26.7454211511781033      0.0016339
      26.7453967391624836      0.2444635
      26.7453723271468604     -0.0402879
      26.7453479151312372     -0.0101755
      26.7453235031156176      0.0919887
      26.7452990910999944      0.1121691
      26.7452746790843712      0.0443866
      26.7452502670687480      0.0594941
      26.7452258550531283      0.0699599
      26.7452014430375016      0.1401256
      26.7451770310218819      0.1075673
      26.7451526190062587     -0.1654966
      26.7451282069906391      0.0337126
      26.7451037949750123      0.0909864
      26.7450793829593927      0.0295496
      26.7450549709437730      0.0652030
      26.7450305589281463      0.0578208
      26.7450061469125266     -0.0082683
      26.7449817348969034     -0.0205662
      26.7449573228812802      0.1446955
      26.7449329108656570      0.0655317
      26.7449084988500374     -0.0052309
      26.7448840868344107      0.0196548
      26.7448596748187910      0.0970244
      26.7448352628031678      0.0856890
      26.7448108507875446     -0.0764628
      26.7447864387719214     -0.0097535
      26.7447620267563018      0.1412826
      26.7447376147406821      0.1600088
      26.7447132027250554      0.0091903
      26.7446887907094357      0.0035276
      26.7446643786938125      0.0582352
      26.7446399666781893      0.0243756
      26.7446155546625661     -0.0074622
      26.7445911426469465      0.1743615
      26.7445667306313197      0.0050662
      26.7445423186157001      0.0810011
      26.7445179066000769      0.0326050
      26.7444934945844537      0.0400586
      26.7444690825688340      0.0053206
      26.7444446705532108      0.0315757
      26.7444202585375912      0.0467757
      26.7443958465219644      0.0183458
      26.7443714345063448      0.1431388
      26.7443470224907216     -0.0279459
      26.7443226104750984      0.1665964
      26.7442981984594752      0.0413418
      26.7442737864438556      0.0914628
      26.7442493744282288     -0.0212087
      26.7442249624126092      0.0200532
      26.7442005503969895      0.0045399
      26.7441761383813628      0.1678676
      26.7441517263657431      0.0592407
      26.7441273143501199     -0.0670749
      26.7441029023345003      0.1187781
      26.7440784903188735     -0.0808331
      26.7440540783032539      0.0023168
      26.7440296662876307      0.1195120
      26.7440052542720075      0.1530532
      26.7439808422563843      0.0855068
      26.7439564302407646     -0.0813666
      26.7439320182251379      0.0236311
      26.7439076062095182      0.0963174
      26.7438831941938986      0.0925416
      26.7438587821782718     -0.1139877
      26.7438343701626522      0.0156916
      26.7438099581470290     -0.0018357
      26.7437855461314093      0.1482945
      26.7437611341157826     -0.1526991
      26.7437367221001630      0.1016018
      26.7437123100845398      0.0418905
      26.7436878980689166     -0.0666485
      26.7436634860532969      0.0344667
      26.7436390740376737      0.0611774
      26.7436146620220505     -0.0441196
      26.7435902500064273      0.0131086
      26.7435658379908077     -0.0939434
      26.7435414259751809     -0.0049792
      26.7435170139595613     -0.0179261
      26.7434926019439381      0.1301828
      26.7434681899283149      0.0525276
      26.7434437779126917     -0.1674042
      26.7434193658970720     -0.0995046
      26.7433949538814524      0.1319468
      26.7433705418658256      0.0648965
      26.7433461298502060      0.0280273
      26.7433217178345828      0.0279812
      26.7432973058189596      0.0604565
      26.7432728938033364     -0.0199103
      26.7432484817877167     -0.0657523
      26.7432240697720900      0.0258073
      26.7431996577564703      0.0124951
      26.7431752457408471      0.0332785
      26.7431508337252239     -0.0609070
      26.7431264217096007      0.0275729
      26.7431020096939811     -0.1041674
      26.7430775976783615     -0.0957730
      26.7430531856627347     -0.1259980
      26.7430287736471151     -0.0510799
      26.7430043616314919      0.0705017
      26.7429799496158687     -0.0241967
      26.7429555376002455     -0.0497693
      26.7429311255846258      0.0445823
      26.7429067135689991     -0.2075898
      26.7428823015533794      0.0782824
      26.7428578895377562     -0.1221454
      26.7428334775221330     -0.0590101
      26.7428090655065134     -0.0325810
      26.7427846534908902     -0.0360451
      26.7427602414752705      0.0328518
      26.7427358294596438      0.0099148
      26.7427114174440241      0.0739455
      26.7426870054284009      0.1716491
      26.7426625934127777      0.1276378
      26.7426381813971545      0.0792754
      26.7426137693815349      0.0506799
      26.7425893573659081     -0.1072978
      26.7425649453502885     -0.0125992
      26.7425405333346689     -0.1429616
      26.7425161213190421     -0.2039321
      26.7424917093034225     -0.1217911
      26.7424672972877993      0.0810405
      26.7424428852721761      0.1305309
      26.7424184732565529     -0.0556030
      26.7423940612409332      0.0519536
      26.7423696492253100      0.0121727
      26.7423452372096868     -0.0792949
      26.7423208251940636     -0.0119471
      26.7422964131784440      0.0224392
      26.7422720011628172      0.0140678
      26.7422475891471976     -0.0469515
      26.7422231771315779     -0.0352328
      26.7421987651159512      0.0851281
      26.7421743531003315      0.0633795
      26.7421499410847083      0.0256203
      26.7421255290690851      0.0886658
      26.7421011170534619      0.0733237
      26.7420767050378423      0.1146027
      26.7420522930222191      0.0217267
      26.7420278810065959     -0.1030525
      26.7420034689909727      0.0096637
      26.7419790569753530      0.0137616
      26.7419546449597298      0.0404958
      26.7419302329441066     -0.1192371
      26.7419058209284870      0.0105153
      26.7418814089128603     -0.0582208
      26.7418569968972406      0.0766764
      26.7418325848816174     -0.0299565
      26.7418081728659942     -0.1212612
      26.7417837608503710     -0.0663747
      26.7417593488347514      0.0842452
      26.7417349368191317     -0.1319707
      26.7417105248035050      0.0036833
      26.7416861127878853     -0.1106588
      26.7416617007722621      0.1119898
      26.7416372887566389      0.1685718
      26.7416128767410157     -0.1822447
      26.7415884647253961     -0.0536853
      26.7415640527097693      0.0693720
      26.7415396406941497     -0.0407229
      26.7415152286785265      0.0275274
      26.7414908166629033     -0.1310426
      26.7414664046472801     -0.0289740
      26.7414419926316604      0.0376358
      26.7414175806160337     -0.0376013
      26.7413931686004140      0.0088507
      26.7413687565847944     -0.0710895
      26.7413443445691712      0.0499972
      26.7413199325535480      0.1230227
      26.7412955205379248     -0.0553258
      26.7412711085223052     -0.0144428
      26.7412466965066784     -0.0300560
      26.7412222844910588     -0.0614024
      26.7411978724754356     -0.0023901
      26.7411734604598124      0.0775450
      26.7411490484441927      0.0075898
      26.7411246364285695      0.0030087
      26.7411002244129463     -0.0850364
